STATION;LAT;LON;ALT;PARAMETER;YEAR;MONTH;DAY;HOUR;AVERAGING_PERIOD;CONCENTRATION;UNITS
Station28;6.185666599999999;-75.5972061;1;pm25;2019;3;12;17;1;54.18456268310547;ug/m3
Station28;6.185666599999999;-75.5972061;1;pm25;2019;3;12;18;1;52.885250091552734;ug/m3
Station28;6.185666599999999;-75.5972061;1;pm25;2019;3;12;19;1;50.87629318237305;ug/m3
Station28;6.185666599999999;-75.5972061;1;pm25;2019;3;12;20;1;46.59880065917969;ug/m3
Station28;6.185666599999999;-75.5972061;1;pm25;2019;3;12;21;1;40.890689849853516;ug/m3
Station28;6.185666599999999;-75.5972061;1;pm25;2019;3;12;22;1;35.94141387939453;ug/m3
Station28;6.185666599999999;-75.5972061;1;pm25;2019;3;12;23;1;30.652318954467773;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;0;1;20.691146850585938;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;1;1;19.770648956298828;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;2;1;18.809080123901367;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;3;1;19.985286712646484;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;4;1;20.971914291381836;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;5;1;22.600311279296875;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;6;1;24.214519500732422;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;7;1;26.52982521057129;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;8;1;27.934797286987305;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;9;1;29.645109176635742;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;10;1;30.996379852294922;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;11;1;32.009525299072266;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;12;1;33.07365417480469;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;13;1;33.176082611083984;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;14;1;33.22206115722656;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;15;1;34.040218353271484;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;16;1;33.87378692626953;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;17;1;34.469512939453125;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;18;1;33.89027404785156;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;19;1;32.50802230834961;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;20;1;30.761089324951172;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;21;1;28.220142364501953;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;22;1;26.03709602355957;ug/m3
Station88;6.1686831;-75.5819702;1;pm25;2019;3;12;23;1;23.435197830200195;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;0;1;26.799606323242188;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;1;1;25.94343376159668;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;2;1;24.853429794311523;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;3;1;25.08380889892578;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;4;1;25.187744140625;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;5;1;25.64179801940918;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;6;1;26.74040985107422;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;7;1;28.24353790283203;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;8;1;28.74732780456543;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;9;1;29.424039840698242;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;10;1;28.732650756835938;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;11;1;27.803447723388672;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;12;1;26.89971160888672;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;13;1;26.111738204956055;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;14;1;24.687606811523438;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;15;1;24.678462982177734;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;16;1;25.667089462280273;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;17;1;27.3778133392334;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;18;1;28.681163787841797;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;19;1;30.545042037963867;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;20;1;30.759178161621094;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;21;1;30.432872772216797;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;22;1;28.96856117248535;ug/m3
Station38;6.1684971;-75.6443558;1;pm25;2019;3;12;23;1;27.676223754882812;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;0;1;28.280607223510742;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;1;1;26.120864868164062;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;2;1;25.10365867614746;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;3;1;25.08768653869629;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;4;1;24.79576873779297;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;5;1;25.827272415161133;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;6;1;26.250852584838867;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;7;1;25.895919799804688;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;8;1;26.95644760131836;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;9;1;27.923614501953125;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;10;1;29.042329788208008;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;11;1;28.575037002563477;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;12;1;28.896217346191406;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;13;1;28.34433364868164;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;14;1;30.48175621032715;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;15;1;32.990875244140625;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;16;1;35.993629455566406;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;17;1;38.70693588256836;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;18;1;41.190059661865234;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;19;1;43.34996032714844;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;20;1;43.70451354980469;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;21;1;43.170780181884766;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;22;1;40.16083908081055;ug/m3
Station78;6.1555305;-75.64417270000001;1;pm25;2019;3;12;23;1;36.079750061035156;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;0;1;29.7028865814209;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;1;1;25.852293014526367;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;2;1;23.76297950744629;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;3;1;22.306852340698242;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;4;1;22.78315544128418;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;5;1;24.326505661010742;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;6;1;26.85079574584961;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;7;1;29.75120735168457;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;8;1;32.59128952026367;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;9;1;34.36842727661133;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;10;1;34.59117126464844;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;11;1;34.06806945800781;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;12;1;33.702266693115234;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;13;1;34.523353576660156;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;14;1;36.658302307128906;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;15;1;40.484806060791016;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;16;1;45.51031494140625;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;17;1;49.299896240234375;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;18;1;53.0052375793457;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;19;1;53.83462142944336;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;20;1;52.22016906738281;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;21;1;48.4307975769043;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;22;1;43.875762939453125;ug/m3
Station48;6.1523128;-75.6274872;1;pm25;2019;3;12;23;1;38.18797302246094;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;0;1;34.87618637084961;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;1;1;34.25789260864258;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;2;1;33.74964141845703;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;3;1;34.53935241699219;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;4;1;35.537349700927734;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;5;1;36.399505615234375;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;6;1;39.000850677490234;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;7;1;39.54949951171875;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;8;1;41.05564880371094;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;9;1;43.151790618896484;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;10;1;43.837730407714844;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;11;1;45.72877502441406;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;12;1;47.25630187988281;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;13;1;49.07777786254883;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;14;1;51.56474304199219;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;15;1;53.393070220947266;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;16;1;54.90270233154297;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;17;1;55.56828689575195;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;18;1;55.45802688598633;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;19;1;53.86790084838867;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;20;1;50.92070388793945;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;21;1;46.54145050048828;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;22;1;43.1544189453125;ug/m3
Station31;6.0990806;-75.6386261;1;pm25;2019;3;12;23;1;38.713191986083984;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;0;1;19.27623176574707;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;1;1;18.39344024658203;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;2;1;18.818714141845703;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;3;1;18.76326560974121;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;4;1;19.781455993652344;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;5;1;20.310516357421875;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;6;1;21.36362648010254;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;7;1;22.74041175842285;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;8;1;23.939144134521484;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;9;1;24.14006996154785;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;10;1;24.923246383666992;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;11;1;25.603342056274414;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;12;1;26.697368621826172;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;13;1;27.298168182373047;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;14;1;29.09937286376953;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;15;1;29.408323287963867;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;16;1;30.177488327026367;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;17;1;30.712034225463867;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;18;1;29.81446075439453;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;19;1;28.81524085998535;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;20;1;27.209989547729492;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;21;1;24.907400131225586;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;22;1;23.38382339477539;ug/m3
Station69;6.0930777;-75.637764;1;pm25;2019;3;12;23;1;21.018035888671875;ug/m3
