STATION,LAT,LON,ALT,PARAMETER,YEAR,MONTH,DAY,HOUR,AVERAGING_PERIOD,CONCENTRATION,UNITS
Station31,6.0990806,-75.6386261,1,pm5,2019,3,10,13,1,40.242950439453125,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,10,14,1,40.19745635986328,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,10,15,1,40.255836486816406,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,10,16,1,41.77408218383789,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,10,17,1,41.66866683959961,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,10,18,1,42.067073822021484,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,10,19,1,41.933902740478516,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,10,20,1,39.76328659057617,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,10,21,1,37.55196762084961,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,10,22,1,34.6511344909668,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,10,23,1,31.998247146606445,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,0,1,20.029788970947266,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,1,1,17.906999588012695,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,2,1,16.456512451171875,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,3,1,15.946969985961914,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,4,1,16.656461715698242,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,5,1,17.010478973388672,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,6,1,18.5883731842041,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,7,1,19.697471618652344,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,8,1,20.584444046020508,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,9,1,21.32341194152832,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,10,1,22.510507583618164,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,11,1,22.829557418823242,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,12,1,22.322689056396484,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,13,1,21.912527084350586,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,14,1,22.423032760620117,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,15,1,23.67563247680664,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,16,1,24.184385299682617,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,17,1,25.346763610839844,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,18,1,26.414403915405273,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,19,1,25.673208236694336,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,20,1,24.94302749633789,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,21,1,24.32615089416504,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,22,1,22.372407913208008,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,10,23,1,20.150646209716797,ug/m3
