STATION,LAT,LON,ALT,PARAMETER,YEAR,MONTH,DAY,HOUR,AVERAGING_PERIOD,CONCENTRATION,UNITS
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,11,17,1,36.7547492980957,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,11,18,1,33.72871398925781,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,11,19,1,31.40645408630371,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,11,20,1,30.088516235351562,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,11,21,1,29.00713348388672,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,11,22,1,29.72950553894043,ug/m3
Station28,6.185666599999999,-75.5972061,1,pm5,2019,3,11,23,1,31.134441375732422,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,0,1,25.77808952331543,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,1,1,26.450653076171875,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,2,1,28.824771881103516,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,3,1,30.566448211669922,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,4,1,32.73948287963867,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,5,1,34.51785659790039,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,6,1,35.525020599365234,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,7,1,35.75096893310547,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,8,1,36.166831970214844,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,9,1,36.39670181274414,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,10,1,36.28313446044922,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,11,1,36.45542907714844,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,12,1,37.434940338134766,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,13,1,37.765132904052734,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,14,1,36.98908996582031,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,15,1,37.728515625,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,16,1,37.107173919677734,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,17,1,35.31966018676758,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,18,1,34.27968215942383,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,19,1,32.70953369140625,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,20,1,30.548856735229492,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,21,1,29.112051010131836,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,22,1,28.32113265991211,ug/m3
Station88,6.1686831,-75.5819702,1,pm5,2019,3,11,23,1,28.71226692199707,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,0,1,36.55825424194336,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,1,1,38.298736572265625,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,2,1,38.873416900634766,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,3,1,39.794776916503906,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,4,1,39.84500503540039,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,5,1,40.49769973754883,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,6,1,40.851318359375,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,7,1,40.12002182006836,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,8,1,39.61174392700195,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,9,1,39.236026763916016,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,10,1,40.85688018798828,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,11,1,42.91163635253906,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,12,1,45.28678894042969,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,13,1,48.29486083984375,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,14,1,51.68205642700195,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,15,1,54.03410720825195,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,16,1,55.53422546386719,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,17,1,54.64473342895508,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,18,1,53.44139099121094,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,19,1,50.60886764526367,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,20,1,46.64876174926758,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,21,1,43.875511169433594,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,22,1,41.029823303222656,ug/m3
Station38,6.1684971,-75.6443558,1,pm5,2019,3,11,23,1,39.92534255981445,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,0,1,18.955808639526367,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,1,1,20.303428649902344,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,2,1,22.03551483154297,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,3,1,23.867969512939453,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,4,1,24.93943214416504,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,5,1,24.978214263916016,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,6,1,24.121753692626953,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,7,1,23.89171028137207,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,8,1,23.3327579498291,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,9,1,23.44263458251953,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,10,1,24.683801651000977,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,11,1,26.28221893310547,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,12,1,29.088924407958984,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,13,1,32.25322341918945,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,14,1,34.15402603149414,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,15,1,34.17923355102539,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,16,1,32.45240783691406,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,17,1,30.188636779785156,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,18,1,26.616117477416992,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,19,1,24.492462158203125,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,20,1,23.0023250579834,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,21,1,22.32465934753418,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,22,1,22.08892822265625,ug/m3
Station78,6.1555305,-75.64417270000001,1,pm5,2019,3,11,23,1,21.999040603637695,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,0,1,23.372987747192383,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,1,1,26.174762725830078,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,2,1,29.485864639282227,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,3,1,32.64564895629883,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,4,1,34.88789749145508,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,5,1,34.35687255859375,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,6,1,33.12806701660156,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,7,1,31.97381591796875,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,8,1,32.40475845336914,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,9,1,34.6317024230957,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,10,1,38.38002395629883,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,11,1,43.17360305786133,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,12,1,48.0806999206543,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,13,1,51.4193229675293,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,14,1,52.13197708129883,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,15,1,50.85249328613281,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,16,1,47.53562545776367,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,17,1,42.07895278930664,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,18,1,35.63174057006836,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,19,1,30.218164443969727,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,20,1,25.90512466430664,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,21,1,22.957916259765625,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,22,1,22.14837074279785,ug/m3
Station48,6.1523128,-75.6274872,1,pm5,2019,3,11,23,1,23.269197463989258,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,0,1,30.205488204956055,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,1,1,32.368431091308594,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,2,1,33.332515716552734,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,3,1,35.361183166503906,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,4,1,35.90456771850586,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,5,1,36.515724182128906,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,6,1,36.21214294433594,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,7,1,36.3146858215332,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,8,1,36.972206115722656,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,9,1,37.2112922668457,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,10,1,39.115638732910156,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,11,1,40.60507583618164,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,12,1,43.35118865966797,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,13,1,45.03200149536133,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,14,1,45.85783386230469,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,15,1,44.74076461791992,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,16,1,42.11062240600586,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,17,1,40.132164001464844,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,18,1,37.017520904541016,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,19,1,34.4278678894043,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,20,1,32.39704513549805,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,21,1,31.440134048461914,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,22,1,31.87356185913086,ug/m3
Station31,6.0990806,-75.6386261,1,pm5,2019,3,11,23,1,33.122501373291016,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,0,1,16.087282180786133,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,1,1,17.82526969909668,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,2,1,19.920337677001953,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,3,1,21.16678237915039,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,4,1,22.186058044433594,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,5,1,23.40509605407715,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,6,1,24.52590560913086,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,7,1,25.54572868347168,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,8,1,26.58768081665039,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,9,1,27.131162643432617,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,10,1,28.104351043701172,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,11,1,28.507936477661133,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,12,1,29.57008171081543,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,13,1,29.63189697265625,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,14,1,30.040973663330078,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,15,1,30.065444946289062,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,16,1,28.597949981689453,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,17,1,27.242515563964844,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,18,1,25.562620162963867,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,19,1,23.62896728515625,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,20,1,21.2305908203125,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,21,1,20.012073516845703,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,22,1,19.022499084472656,ug/m3
Station69,6.0930777,-75.637764,1,pm5,2019,3,11,23,1,19.498153686523438,ug/m3
